,Currency,Timestamp,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),trade-volume_x,miners-revenue_x,cost-per-transaction_x,n-unique-addresses_x,difficulty_x,market-cap_x,n-transactions-total_x,total-bitcoins_x,transaction-fees_x,output-volume_x,utxo-count_x,estimated-transaction-volume_x,n-transactions_x,market-price_x,n-payments_x,my-wallet-n-users_x,n-transactions-excluding-popular_x,blocks-size_x,trade-volume_y,miners-revenue_y,cost-per-transaction_y,n-unique-addresses_y,difficulty_y,market-cap_y,n-transactions-total_y,total-bitcoins_y,transaction-fees_y,output-volume_y,utxo-count_y,estimated-transaction-volume_y,n-transactions_y,market-price_y,n-payments_y,my-wallet-n-users_y,n-transactions-excluding-popular_y,blocks-size_y,blocks-size
2569,BTC,2020-10-23,12933.823565493301,12980.8801029984,13029.963891608799,12731.0577925978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,BTC,2020-10-24,13081.6725594906,12929.849401313,13168.338828150501,12877.9380142046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2571,BTC,2020-10-25,13008.453257753701,13115.8335202351,13342.7502810151,12906.7005924555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572,BTC,2020-10-26,13033.5242700816,13038.9155413432,13243.9958996727,12811.5460262308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2573,BTC,2020-10-27,13721.282224845902,13069.236137530801,13756.3317007068,13062.408791572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2574,BTC,2020-10-28,13282.2603479223,13647.572916168701,13847.533515286399,12894.8993187494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,BTC,2020-10-29,13467.731782814499,13280.365589756299,13640.138935299998,12994.9843724157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2576,BTC,2020-10-30,13573.710503153601,13461.3835155182,13667.7472267308,13134.4800757725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,BTC,2020-10-31,13891.2168331626,13574.9272175126,14093.052947428601,13438.9353824936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,BTC,2020-11-01,13730.1973109361,13810.6419810949,13907.312951163301,13641.5403361361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,BTC,2020-11-02,13633.6982168925,13768.9567647471,13837.8511820722,13270.207336572399,,,,543348.0,,,,,,,,126516.49777353,,,510084.0,,,,,,,543348.0,,,,,,,,126516.49777353,,,510084.0,,,,
2580,BTC,2020-11-03,13832.938409768301,13565.130675890401,13842.4745440347,13301.6119508358,,15826226.373946056,47.7163542825194,,,,583201079.0,,289.3099895599999,,,,331673.0,,672672.0,,,307958.584066,,15826226.373946056,47.7163542825194,,,,583201079.0,,289.3099895599999,,,,331673.0,,672672.0,,,307958.584066,307958.584066
2581,BTC,2020-11-04,14163.976815503898,14014.734881796201,14257.529706656202,13582.4022020307,213888432.2785,,,,16787779609933.0,,,,,2044401.5279635924,,,,14023.31,648982.0,,317320.0,,213888432.2785,,,,16787779609933.0,,,,,2044401.5279635924,,,,14023.31,648982.0,,317320.0,,
2582,BTC,2020-11-05,15424.527676687,14156.6086373512,15494.578174721599,14104.9020894105,,,,729209.0,,,,,,,,348418.6143041401,,,673293.0,,,,,,,729209.0,,,,,,,,348418.6143041401,,,673293.0,,,,
2583,BTC,2020-11-06,15540.5965908122,15607.5054966298,15971.6414160533,15202.7645070968,,18889243.164551694,55.065060896269166,,,,584172804.0,,239.93433418,,,,340351.0,,700042.0,,,308540.024361,,18889243.164551694,55.065060896269166,,,,584172804.0,,239.93433418,,,,340351.0,,700042.0,,,308540.024361,308540.024361
2584,BTC,2020-11-07,14783.9816785334,15603.2585399726,15764.104699584199,14330.6818321216,418654253.4993,,,,16787779609933.0,,,,,1612472.8196293563,,,,15595.77,564887.0,,267922.0,,418654253.4993,,,,16787779609933.0,,,,,1612472.8196293563,,,,15595.77,564887.0,,267922.0,,
2585,BTC,2020-11-08,15500.3342547421,14820.4364683332,15657.129041523798,14711.5481916284,,,,555482.0,,,,,,,,73988.18895611,,,514780.0,,,,,,,555482.0,,,,,,,,73988.18895611,,,514780.0,,,,
2586,BTC,2020-11-09,15283.780138733799,15481.90607704,15810.7737858324,14845.7917621777,,20216887.388651714,61.118647651019,,,,585026483.0,,142.15849695,,,,326383.0,,654991.0,,,309122.444141,,20216887.388651714,61.118647651019,,,,585026483.0,,142.15849695,,,,326383.0,,654991.0,,,309122.444141,309122.444141
2587,BTC,2020-11-10,15374.0443857602,15327.5883894758,15448.4127535465,15092.389798398,392305674.1401,,,,16787779609933.0,,,,,2160265.6022937843,,,,15328.53,631953.0,,300295.0,,392305674.1401,,,,16787779609933.0,,,,,2160265.6022937843,,,,15328.53,631953.0,,300295.0,,
2588,BTC,2020-11-11,15820.495241075801,15316.7490120132,15973.0760779871,15294.2933232501,,,,713744.0,,,,,,,,174110.37201595,,,658344.0,,,,,,,713744.0,,,,,,,,174110.37201595,,,658344.0,,,,
2589,BTC,2020-11-12,16253.310271941798,15701.865104075501,16348.4627957539,15474.7610848607,,17804675.564513773,54.34302063123224,,,,585977687.0,,102.85022306000003,,,,324855.0,,668742.0,,,309746.890838,,17804675.564513773,54.34302063123224,,,,585977687.0,,102.85022306000003,,,,324855.0,,668742.0,,,309746.890838,309746.890838
2590,BTC,2020-11-13,16347.0449203531,16302.8428022629,16487.4881476243,15971.142799199499,478495947.4292,,,,16787779609933.0,,,,,1578705.4720860084,,,,16295.57,638751.0,,296824.0,,478495947.4292,,,,16787779609933.0,,,,,1578705.4720860084,,,,16295.57,638751.0,,296824.0,,
2591,BTC,2020-11-14,15991.833024403999,16329.7988908906,16333.5131389819,15718.888788214299,,,,613373.0,,,,,,,,84583.84085695003,,,574014.0,,,,,,,613373.0,,,,,,,,84583.84085695003,,,574014.0,,,,
2592,BTC,2020-11-15,15918.080128111598,16078.9700118578,16167.396922047299,15792.7790777436,,15662707.440931926,61.97775138370071,,,,586876471.0,,42.4333546,,,,252715.0,,518038.0,,,310307.264344,,15662707.440931926,61.97775138370071,,,,586876471.0,,42.4333546,,,,252715.0,,518038.0,,,310307.264344,310307.264344
2593,BTC,2020-11-16,16752.0029899638,15969.5160057601,16885.580194868602,15881.7038454383,97292561.7456,,,,17040598812944.875,,,,,3618303.6178606437,,,,15968.16,620859.0,,308627.0,,97292561.7456,,,,17040598812944.875,,,,,3618303.6178606437,,,,15968.16,620859.0,,308627.0,,
2594,BTC,2020-11-17,17593.486414933403,16718.599655511,17831.231184338798,16560.9996274263,,,,770689.0,,,,,,,,181281.85333923,,,700871.0,,,,,,,770689.0,,,,,,,,181281.85333923,,,700871.0,,,,
2595,BTC,2020-11-18,17834.6365337098,17672.6528364115,18358.9762512732,17283.4948533778,,21194109.321156435,57.31778108029812,,,,587788639.0,,97.63868616000006,,,,362007.0,,736661.0,,,310882.84935,,21194109.321156435,57.31778108029812,,,,587788639.0,,97.63868616000006,,,,362007.0,,736661.0,,,310882.84935,310882.84935
2596,BTC,2020-11-19,17954.8580090953,17786.2125755205,18170.8302741776,17381.2362634077,633847834.5785,,,,17596801059571.0,,,,,2378459.7512867227,,,,17798.45,656231.0,,307840.0,,633847834.5785,,,,17596801059571.0,,,,,2378459.7512867227,,,,17798.45,656231.0,,307840.0,,
2597,BTC,2020-11-20,18612.870672181,17823.3433048082,18813.4076918441,17762.9288222253,,,,772326.0,,,,,,,,227786.31927440004,,,715127.0,,,,,,,772326.0,,,,,,,,227786.31927440004,,,715127.0,,,,
2598,BTC,2020-11-21,18591.8566047532,18666.5802245562,18964.6435144085,18368.2899589986,,20655875.924064286,66.37726887539176,,,,588809079.0,,46.90621911,,,,311189.0,,623714.0,,,311494.07390300004,,20655875.924064286,66.37726887539176,,,,588809079.0,,46.90621911,,,,311189.0,,623714.0,,,311494.07390300004,311494.07390300004
2599,BTC,2020-11-22,18629.995537256,18683.8472010104,18732.9913156418,17806.2675986902,256287553.65,,,,17596801059571.0,,,,,1908302.5598807142,,,,18699.75,555243.0,,268226.0,,256287553.65,,,,17596801059571.0,,,,,1908302.5598807142,,,,18699.75,555243.0,,268226.0,,
2600,BTC,2020-11-23,18469.200469478503,18405.5557000806,18752.160039632,17990.1108860579,,,,671932.0,,,,,,,,146336.89543220002,,,614494.0,,,,,,,671932.0,,,,,,,,146336.89543220002,,,614494.0,,,,
2601,BTC,2020-11-24,19045.7364656531,18370.2196087254,19392.9086751275,18059.2654337777,,17683648.930801246,53.05736673377854,,,,589690344.0,,86.28199286,,,,333293.0,,692967.0,,,312030.926054,,17683648.930801246,53.05736673377854,,,,589690344.0,,86.28199286,,,,333293.0,,692967.0,,,312030.926054,312030.926054
2602,BTC,2020-11-25,18746.9348067039,19136.082967486698,19391.4636603479,18640.6421794386,523228040.5104,,,,17596801059571.0,,,,,2212824.7458632644,,,,19172.52,745794.0,,358372.0,,523228040.5104,,,,17596801059571.0,,,,,2212824.7458632644,,,,19172.52,745794.0,,358372.0,,
2603,BTC,2020-11-26,17187.4062763281,18719.207158875,18908.6355321966,16242.7029385894,,,,736612.0,,,,,,,,205207.80888847008,,,687176.0,,,,,,,736612.0,,,,,,,,205207.80888847008,,,687176.0,,,,
2604,BTC,2020-11-27,17023.9614000906,17180.7187297796,17482.2001046051,16489.302665550702,,17988301.561259545,55.47527450752039,,,,590709538.0,,84.21494944000001,,,,322445.0,,670992.0,,,312589.671749,,17988301.561259545,55.47527450752039,,,,590709538.0,,84.21494944000001,,,,322445.0,,670992.0,,,312589.671749,312589.671749
2605,BTC,2020-11-28,17814.7802784355,17159.1094973637,17901.3826229953,16906.176103659698,334361872.0526,,,,17596801059571.0,,,,,1297738.59879115,,,,17138.87,594947.0,,290882.0,,334361872.0526,,,,17596801059571.0,,,,,1297738.59879115,,,,17138.87,594947.0,,290882.0,,
2606,BTC,2020-11-29,18114.4143492772,17742.8230386514,18356.3132272691,17545.196216508502,,,,589008.0,,,,,,,,75273.85776333,,,539580.0,,,,,,,589008.0,,,,,,,,75273.85776333,,,539580.0,,,,
2607,BTC,2020-11-30,19382.360585866398,18201.2772477534,19850.1144867831,18201.2772477534,,14684437.13730185,57.237886959325245,,,,591587779.0,,72.31782858999998,,,,256551.0,,570273.0,,,313156.918048,,14684437.13730185,57.237886959325245,,,,591587779.0,,72.31782858999998,,,,256551.0,,570273.0,,,313156.918048,313156.918048
2608,BTC,2020-12-01,18980.9774501247,19677.9898439462,19920.5342631125,18171.7505114654,570429939.1842,,,,19157154724710.0,,,,,2099814.4287362588,,,,19709.73,763064.0,,374601.0,,570429939.1842,,,,19157154724710.0,,,,,2099814.4287362588,,,,19709.73,763064.0,,374601.0,,
2609,BTC,2020-12-02,19184.8978477411,18796.748641923,19357.1645864629,18360.2317184814,,,,756978.0,,,,,,,,157633.2134041599,,,700843.0,,,,,,,756978.0,,,,,,,,157633.2134041599,,,700843.0,,,,
2610,BTC,2020-12-03,19464.5317045601,19220.5901486291,19607.855343968502,18899.4886854844,,21762338.78996689,62.729955205844824,,,,592551402.0,,145.78926977000003,,,,346921.0,,720853.0,,,313664.350458,,21762338.78996689,62.729955205844824,,,,592551402.0,,145.78926977000003,,,,346921.0,,720853.0,,,313664.350458,313664.350458
2611,BTC,2020-12-04,18813.1247602864,19441.558803722,19539.8623502689,18717.1249252498,269817738.8956,,,,19157154724710.0,,,,,1904552.5280619562,,,,19454.54,678596.0,,315514.0,,269817738.8956,,,,19157154724710.0,,,,,1904552.5280619562,,,,19454.54,678596.0,,315514.0,,
2612,BTC,2020-12-05,19045.020272598602,18668.1585497632,19200.7919144938,18518.851420035502,,,,642981.0,,,,,,,,65725.79167388997,,,594999.0,,,,,,,642981.0,,,,,,,,65725.79167388997,,,594999.0,,,,
2613,BTC,2020-12-06,19113.9333950879,19162.264456097,19347.6249102199,18927.2995560835,,17217876.55490936,66.57493718645354,,,,593499022.0,,48.406415850000016,,,,258624.0,,528861.0,,,314253.516183,,17217876.55490936,66.57493718645354,,,,593499022.0,,48.406415850000016,,,,258624.0,,528861.0,,,314253.516183,314253.516183
2614,BTC,2020-12-07,19107.5997953098,19373.4452349264,19433.0974949195,18931.571297154198,119935507.4742,,,,19157154724710.0,,,,,1554178.904792339,,,,19377.66,621689.0,,297736.0,,119935507.4742,,,,19157154724710.0,,,,,1554178.904792339,,,,19377.66,621689.0,,297736.0,,
2615,BTC,2020-12-08,18682.4578332067,19177.9261726507,19299.047083554,18630.7424805256,,,,737193.0,,,,,,,,199640.13087734987,,,675197.0,,,,,,,737193.0,,,,,,,,199640.13087734987,,,675197.0,,,,
2616,BTC,2020-12-09,18543.007049221498,18320.2331279773,18618.9601329047,17640.562074062298,,17187411.942549206,53.530165294364345,,,,594389579.0,,72.45729357,,,,321079.0,,691040.0,,,314802.484291,,17187411.942549206,53.530165294364345,,,,594389579.0,,72.45729357,,,,321079.0,,691040.0,,,314802.484291,314802.484291
2617,BTC,2020-12-10,18359.4766003421,18557.4529087425,18565.2161669202,17904.0689862574,377966775.1915,,,,19157154724710.0,,,,,1965927.7990841328,,,,18554.15,658180.0,,310120.0,,377966775.1915,,,,19157154724710.0,,,,,1965927.7990841328,,,,18554.15,658180.0,,310120.0,,
2618,BTC,2020-12-11,18137.319374611598,18255.7737538125,18293.5527323749,17593.1720985212,,,,711679.0,,,,,,,,162206.33931064006,,,670162.0,,,,,,,711679.0,,,,,,,,162206.33931064006,,,670162.0,,,,
2619,BTC,2020-12-12,18882.2601710641,18040.170620368503,18956.3444440705,18029.1431656364,,16396977.01721114,54.582539745116264,,,,595329667.0,,50.588359130000036,,,,295410.0,,603396.0,,,315332.852679,,16396977.01721114,54.582539745116264,,,,595329667.0,,50.588359130000036,,,,295410.0,,603396.0,,,315332.852679,315332.852679
2620,BTC,2020-12-13,19060.2769012786,18822.5099387013,19408.6746531608,18726.847085230802,175018094.7288,,,,19144667899932.82,,,,,1658116.086538404,,,,18803.44,563229.0,,273482.0,,175018094.7288,,,,19144667899932.82,,,,,1658116.086538404,,,,18803.44,563229.0,,273482.0,,
2621,BTC,2020-12-14,19251.2240047093,19161.138466175802,19323.1653148993,19015.6859696958,,,,696656.0,,,,,,,,140039.58424129002,,,636744.0,,,,,,,696656.0,,,,,,,,140039.58424129002,,,636744.0,,,,
2622,BTC,2020-12-15,19443.4763528278,19264.6703009515,19552.3719782745,19053.342471750602,,18584575.83562396,57.154469238980816,,,,596214244.0,,70.05172631,,,,320440.0,,668549.0,,,315856.850186,,18584575.83562396,57.154469238980816,,,,596214244.0,,70.05172631,,,,320440.0,,668549.0,,,315856.850186,315856.850186
2623,BTC,2020-12-16,21310.6562622307,19433.1413677812,21447.523852476497,19293.298961096898,288887515.235,,,,18670168558400.0,,,,,2709597.598903124,,,,19439.75,700944.0,,311825.0,,288887515.235,,,,18670168558400.0,,,,,2709597.598903124,,,,19439.75,700944.0,,311825.0,,
2624,BTC,2020-12-17,22895.976237550098,21351.2548089696,23770.8465691182,21248.365334993,,,,754492.0,,,,,,,,245026.81111816983,,,697538.0,,,,,,,754492.0,,,,,,,,245026.81111816983,,,697538.0,,,,
2625,BTC,2020-12-18,23008.776256744903,22819.558895542003,23261.2528803313,22357.607647251698,,27241477.87548204,71.43132286434039,,,,597160565.0,,195.47135264000005,,,,375549.0,,793177.0,,,316392.913511,,27241477.87548204,71.43132286434039,,,,597160565.0,,195.47135264000005,,,,375549.0,,793177.0,,,316392.913511,316392.913511
2626,BTC,2020-12-19,23890.822648869398,23126.6067653983,24122.6732679864,22781.8767814725,465956413.3458,,,,18670168558400.0,,,,,1665126.0493699387,,,,23150.79,704100.0,,340276.0,,465956413.3458,,,,18670168558400.0,,,,,1665126.0493699387,,,,23150.79,704100.0,,340276.0,,
2627,BTC,2020-12-20,23537.3698908908,23829.2848041264,24273.0415046035,23085.954769574702,,,,638816.0,,,,,,,,103361.44931117998,,,588455.0,,,,,,,638816.0,,,,,,,,103361.44931117998,,,588455.0,,,,
2628,BTC,2020-12-21,23177.2709979948,23476.087499718902,24081.053094413197,21960.1913477373,,23298120.991149504,85.64541040013786,,,,598161238.0,,138.56269221999997,,,,269834.0,,591676.0,,,316995.300096,,23298120.991149504,85.64541040013786,,,,598161238.0,,138.56269221999997,,,,269834.0,,591676.0,,,316995.300096,316995.300096
2629,BTC,2020-12-22,23433.980758139704,22729.659290749598,23629.4044602146,22384.1278462375,647260163.4419999,,,,18670168558400.0,,,,,2040795.083998015,,,,22745.48,693251.0,,321256.0,,647260163.4419999,,,,18670168558400.0,,,,,2040795.083998015,,,,22745.48,693251.0,,321256.0,,
2630,BTC,2020-12-23,23224.454137853398,23791.5652944679,24086.9506606215,22644.5610583725,,,,782736.0,,,,,,,,273159.57702678005,,,741140.0,,,,,,,782736.0,,,,,,,,273159.57702678005,,,741140.0,,,,
2631,BTC,2020-12-24,23623.8855332302,23228.909087159704,23737.7571494804,22716.1741673963,,20751169.501283973,76.98192047486441,,,,599094619.0,,106.42944422000002,,,,269559.0,,609522.0,,,317556.484993,,20751169.501283973,76.98192047486441,,,,599094619.0,,106.42944422000002,,,,269559.0,,609522.0,,,317556.484993,317556.484993
2632,BTC,2020-12-25,24581.0061712681,23726.190998889502,24627.297913983,23422.310325037597,344759537.11370003,,,,18670168558400.0,,,,,2043474.7902727115,,,,23715.53,614390.0,,300533.0,,344759537.11370003,,,,18670168558400.0,,,,,2043474.7902727115,,,,23715.53,614390.0,,300533.0,,
2633,BTC,2020-12-26,26381.2962329223,24708.2067842365,26750.879954006803,24497.4108688388,,,,627843.0,,,,,,,,102903.82533449004,,,584918.0,,,,,,,627843.0,,,,,,,,102903.82533449004,,,584918.0,,,,
2634,BTC,2020-12-27,26389.2902649448,26447.7080723867,28352.6278235304,25759.0686089471,,27533619.89224247,89.10412418000506,,,,599940609.0,,91.99329677999998,,,,309005.0,,643292.0,,,318091.265009,,27533619.89224247,89.10412418000506,,,,599940609.0,,91.99329677999998,,,,309005.0,,643292.0,,,318091.265009,318091.265009
2635,BTC,2020-12-28,26718.029463404102,26226.0661304597,27447.551383511098,26046.6255781142,822241572.2106,,,,18600034145237.133,,,,,1980852.0074605902,,,,26246.58,670402.0,,305483.0,,822241572.2106,,,,18600034145237.133,,,,,1980852.0074605902,,,,26246.58,670402.0,,305483.0,,
2636,BTC,2020-12-29,26975.729564520698,27038.735675630298,27169.2255580213,25875.0497857974,,,,775919.0,,,,,,,,205701.97535019013,,,724108.0,,,,,,,775919.0,,,,,,,,205701.97535019013,,,724108.0,,,,
2637,BTC,2020-12-30,28768.8362075267,27349.327232594398,28928.2143914654,27349.283204364197,,33896444.42080255,99.03306830434843,,,,600894553.0,,105.14390344000002,,,,338258.0,,762791.0,,,318685.94124699995,,33896444.42080255,99.03306830434843,,,,600894553.0,,105.14390344000002,,,,338258.0,,762791.0,,,318685.94124699995,318685.94124699995
2638,BTC,2020-12-31,29111.521567123902,28872.8297746092,29280.0453282743,27916.625058537596,751041810.9530001,,,,18599593048299.0,,,,,1945437.0119532992,,,,28856.59,776950.0,,341206.0,,751041810.9530001,,,,18599593048299.0,,,,,1945437.0119532992,,,,28856.59,776950.0,,341206.0,,
2639,BTC,2021-01-01,29333.605120622404,28935.8109810492,29601.594898476098,28753.412313828998,,,,609741.0,,,,,,,,148420.30425110983,,,584936.0,,,,,,,609741.0,,,,,,,,148420.30425110983,,,584936.0,,,,
2640,BTC,2021-01-02,32154.1673632745,29353.640607989102,33064.6735343199,29012.9278866631,,31908499.940662757,107.04173831295749,,,,601835959.0,,79.69906721999998,,,,297111.0,,666559.0,,,319315.580633,,31908499.940662757,107.04173831295749,,,,601835959.0,,79.69906721999998,,,,297111.0,,666559.0,,,319315.580633,319315.580633
2641,BTC,2021-01-03,33002.536427039704,32074.1066108681,34452.0803367239,31885.581618674503,1393906626.1098,,,,18599593048299.0,,,,,2211805.282375474,,,,32195.46,749359.0,,355123.0,,1393906626.1098,,,,18599593048299.0,,,,,2211805.282375474,,,,32195.46,749359.0,,355123.0,,
2642,BTC,2021-01-04,31431.6122797216,32788.5834526939,33358.3993456031,28154.110297860698,,,,851667.0,,,,,,,,234965.05398174,,,799644.0,,,,,,,851667.0,,,,,,,,234965.05398174,,,799644.0,,,,
2643,BTC,2021-01-05,34433.6065138377,31991.9268648971,34435.4174754116,29948.653628425098,,35314776.48318403,99.73361786428923,,,,602865747.0,,113.36586749000004,,,,354091.0,,791183.0,,,319957.982033,,35314776.48318403,99.73361786428923,,,,602865747.0,,113.36586749000004,,,,354091.0,,791183.0,,,319957.982033,319957.982033
2644,BTC,2021-01-06,36275.7563476709,34001.3447644318,36461.6917738274,33351.0281200728,1026923831.7408,,,,18599593048299.0,,,,,2131442.7395492857,,,,34046.67,858396.0,,393193.0,,1026923831.7408,,,,18599593048299.0,,,,,2131442.7395492857,,,,34046.67,858396.0,,393193.0,,
2645,BTC,2021-01-07,39713.5078567171,36806.4197553652,40324.0140328883,36356.4307560234,,,,940647.0,,,,,,,,258243.1264848101,,,869067.0,,,,,,,940647.0,,,,,,,,258243.1264848101,,,869067.0,,,,
2646,BTC,2021-01-08,40519.448597533905,39420.800696056,41962.3621250156,36741.3301768178,,42358095.25666046,118.14511431991113,,,,604020433.0,,135.47417648000007,,,,358526.0,,822219.0,,,320603.341523,,42358095.25666046,118.14511431991113,,,,604020433.0,,135.47417648000007,,,,358526.0,,822219.0,,,320603.341523,320603.341523
2647,BTC,2021-01-09,40258.923988657996,40558.1021230592,41375.430680760495,38766.2761605625,1794260806.9199996,,,,19365166707094.76,,,,,1924128.5592848046,,,,40670.25,704870.0,,318018.0,,1794260806.9199996,,,,19365166707094.76,,,,,1924128.5592848046,,,,40670.25,704870.0,,318018.0,,
2648,BTC,2021-01-10,38709.765374875096,40096.333201718,41186.5234299068,34897.55046586,,,,768365.0,,,,,,,,108186.5548879601,,,714509.0,,,,,,,768365.0,,,,,,,,108186.5548879601,,,714509.0,,,,
2649,BTC,2021-01-11,34409.6423752223,38132.535793776,38204.7544098997,30305.3000452098,,37697672.105572425,112.8814764298877,,,,605031340.0,,134.42653309999997,,,,333958.0,,755234.0,,,321174.048974,,37697672.105572425,112.8814764298877,,,,605031340.0,,134.42653309999997,,,,333958.0,,755234.0,,,321174.048974,321174.048974
2650,BTC,2021-01-12,34214.6102620504,35432.8591449362,36566.9090630439,32538.9411741261,3039065355.845601,,,,20607418304386.0,,,,,2210729.2632828536,,,,35544.94,735631.0,,332587.0,,3039065355.845601,,,,20607418304386.0,,,,,2210729.2632828536,,,,35544.94,735631.0,,332587.0,,
2651,BTC,2021-01-13,37017.007503454704,34070.3256221573,37798.8601044987,32470.585257739,,,,772596.0,,,,,,,,152692.81917430006,,,718023.0,,,,,,,772596.0,,,,,,,,152692.81917430006,,,718023.0,,,,
2652,BTC,2021-01-14,38435.8635146613,37373.1619606947,40066.3197563039,36770.7951226794,,42518141.3229426,120.78159597455463,,,,606020714.0,,141.41282765999995,,,,338809.0,,743956.0,,,321768.18095,,42518141.3229426,120.78159597455463,,,,606020714.0,,141.41282765999995,,,,338809.0,,743956.0,,,321768.18095,321768.18095
2653,BTC,2021-01-15,36751.5849736892,39127.678520556095,39673.0723008878,34425.4879409361,988940894.4948,,,,20607418304386.0,,,,,1735779.466270427,,,,39158.47,765710.0,,340326.0,,988940894.4948,,,,20607418304386.0,,,,,1735779.466270427,,,,39158.47,765710.0,,340326.0,,
2654,BTC,2021-01-16,36016.7796059422,36752.7711846477,37943.5121652479,35398.8675192264,,,,733398.0,,,,,,,,69617.32967057,,,705800.0,,,,,,,733398.0,,,,,,,,69617.32967057,,,705800.0,,,,
2655,BTC,2021-01-17,36375.8113792618,36016.7530890736,36840.1328539,33870.1383757585,,31937013.520786304,117.4699070922056,,,,607012869.0,,66.31087959999999,,,,271874.0,,596354.0,,,322356.7137,,31937013.520786304,117.4699070922056,,,,607012869.0,,66.31087959999999,,,,271874.0,,596354.0,,,322356.7137,322356.7137
2656,BTC,2021-01-18,36346.6095022257,35847.8334246585,37440.404011560495,34816.2892503946,650030053.9381001,,,,20607418304386.0,,,,,1788904.5764252178,,,,35793.01,665314.0,,310233.0,,650030053.9381001,,,,20607418304386.0,,,,,1788904.5764252178,,,,35793.01,665314.0,,310233.0,,
2657,BTC,2021-01-19,36577.5196463886,36639.9859124177,37876.1589287651,36136.5355744097,,,,757920.0,,,,,,,,203229.19339637,,,707347.0,,,,,,,757920.0,,,,,,,,203229.19339637,,,707347.0,,,,
2658,BTC,2021-01-20,35004.5326268831,35909.4322470885,36409.7085963005,33430.8219917583,,34297105.93950238,108.94576057070282,,,,607923111.0,,93.48057077,,,,314809.0,,707990.0,,,322917.97720100003,,34297105.93950238,108.94576057070282,,,,607923111.0,,93.48057077,,,,314809.0,,707990.0,,,322917.97720100003,322917.97720100003
2659,BTC,2021-01-21,30606.1826756533,35491.4239211366,35612.7371984016,30077.2789554444,913461956.838,,,,20607418304386.0,,,,,2210014.3015196677,,,,35538.98,699190.0,,287117.0,,913461956.838,,,,20607418304386.0,,,,,2210014.3015196677,,,,35538.98,699190.0,,287117.0,,
2660,BTC,2021-01-22,33368.3659318948,30844.8331515336,33873.7729879217,28845.3114802702,,,,783335.0,,,,,,,,169002.85624860998,,,748366.0,,,,,,,783335.0,,,,,,,,169002.85624860998,,,748366.0,,,,
2661,BTC,2021-01-23,32070.097425202202,33000.4466440014,33501.248445319,31451.2963049754,,33751644.506897256,110.58535137200168,,,,608856456.0,,75.36109782999998,,,,305209.0,,665092.0,,,323449.834946,,33751644.506897256,110.58535137200168,,,,608856456.0,,75.36109782999998,,,,305209.0,,665092.0,,,323449.834946,323449.834946
2662,BTC,2021-01-24,32285.726132437,32107.391817258598,33088.5485468723,30987.7038591708,414697183.0548,,,,20823531150112.0,,,,,1515699.3507870794,,,,32099.74,573031.0,,251105.0,,414697183.0548,,,,20823531150112.0,,,,,1515699.3507870794,,,,32099.74,573031.0,,251105.0,,
2663,BTC,2021-01-25,32500.2559626891,32297.5041671983,34893.984019267,31949.282371138997,,,,732867.0,,,,,,,,116295.08412392,,,680419.0,,,,,,,732867.0,,,,,,,,116295.08412392,,,680419.0,,,,
2664,BTC,2021-01-26,32324.555650734303,32270.825619776002,32770.8046094116,31062.5495278594,,35209827.72944125,103.4068562207157,,,,609724325.0,,81.76242060999998,,,,336935.0,,718140.0,,,324024.699614,,35209827.72944125,103.4068562207157,,,,609724325.0,,81.76242060999998,,,,336935.0,,718140.0,,,324024.699614,324024.699614
2665,BTC,2021-01-27,30534.999373019902,32497.8484610587,32570.281501818397,29452.7855936193,782611741.1739999,,,,20823531150112.0,,,,,1995359.1673162319,,,,32541.8,743244.0,,320074.0,,782611741.1739999,,,,20823531150112.0,,,,,1995359.1673162319,,,,32541.8,743244.0,,320074.0,,
2666,BTC,2021-01-28,33408.218337391496,30426.084400627202,33481.4854175656,29921.9600768936,,,,767142.0,,,,,,,,156961.96833171006,,,731555.0,,,,,,,767142.0,,,,,,,,156961.96833171006,,,731555.0,,,,
2667,BTC,2021-01-29,34842.557393124705,33424.5955911396,38468.0782896097,31984.008916424504,,39455373.63302356,115.69269412327014,,,,610710114.0,,167.4257056699999,,,,341036.0,,858263.0,,,324617.270198,,39455373.63302356,115.69269412327014,,,,610710114.0,,167.4257056699999,,,,341036.0,,858263.0,,,324617.270198,324617.270198
